Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
71,4.119618484905395,[D@1e6dad8,86.0%,86.0%,25.903614457831324%,43,43,43,166
72,4.120987968203359,[D@7b3315a5,86.0%,86.0%,25.903614457831324%,43,43,43,166
73,4.1261713143769665,[D@8ed9cf,86.0%,86.0%,25.903614457831324%,43,43,43,166
74,4.1261713143769665,[D@f72203,86.0%,86.0%,25.903614457831324%,43,43,43,166
75,4.12658552793934,[D@377008df,86.0%,86.0%,25.903614457831324%,43,43,43,166
76,4.128333592037135,[D@540dbda9,86.0%,86.0%,25.903614457831324%,43,43,43,166
77,4.128333592037135,[D@22bb5646,86.0%,86.0%,25.903614457831324%,43,43,43,166
78,4.129569660014635,[D@1be59f28,86.0%,86.0%,25.903614457831324%,43,43,43,166
79,4.130805727992135,[D@2ce45a7b,86.0%,86.0%,25.903614457831324%,43,43,43,166
80,4.130805727992135,[D@153d4abb,86.0%,86.0%,25.903614457831324%,43,43,43,166
81,4.142580296223626,[D@6d4c273c,86.0%,86.0%,25.903614457831324%,43,43,43,166
82,4.142580296223626,[D@5a67e962,86.0%,86.0%,25.903614457831324%,43,43,43,166
83,4.147664229814692,[D@545e57d7,86.0%,86.0%,25.903614457831324%,43,43,43,166
84,4.150813326644328,[D@2bc9a775,86.0%,86.0%,25.903614457831324%,43,43,43,166
85,4.150813326644328,[D@27b000f7,86.0%,86.0%,25.903614457831324%,43,43,43,166
86,4.15169022101871,[D@42f9c19a,86.0%,86.0%,25.903614457831324%,43,43,43,166
87,4.15169022101871,[D@64bfd6fd,86.0%,86.0%,25.903614457831324%,43,43,43,166
88,4.154790348883497,[D@2ab2710,86.0%,86.0%,25.903614457831324%,43,43,43,166
89,4.155716558566167,[D@253b380a,86.0%,86.0%,25.903614457831324%,43,43,43,166
90,4.155716558566167,[D@29c2c826,86.0%,86.0%,25.903614457831324%,43,43,43,166
91,4.160760600477947,[D@3350ebdd,86.0%,86.0%,25.903614457831324%,43,43,43,166
92,4.160760600477947,[D@6818d900,86.0%,86.0%,25.903614457831324%,43,43,43,166
93,4.160760600477947,[D@149f5761,86.0%,86.0%,25.903614457831324%,43,43,43,166
94,4.160760600477947,[D@2ba33e2c,86.0%,86.0%,25.903614457831324%,43,43,43,166
95,4.160760600477947,[D@1f193686,86.0%,86.0%,25.903614457831324%,43,43,43,166
96,4.162422504267638,[D@31e72cbc,86.0%,86.0%,25.903614457831324%,43,43,43,166
97,4.165021436124504,[D@5fad41be,86.0%,86.0%,25.903614457831324%,43,43,43,166
98,4.165538990474658,[D@6dcd5639,86.0%,86.0%,25.903614457831324%,43,43,43,166
99,4.165538990474658,[D@3b36e000,86.0%,86.0%,25.903614457831324%,43,43,43,166
100,4.166919141130741,[D@333cb916,86.0%,86.0%,25.903614457831324%,43,43,43,166
