Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
83,4.122360245478876,[D@75b21c3b,86.0%,86.0%,25.903614457831324%,43,43,43,166
84,4.122709275808258,[D@72be135f,86.0%,86.0%,25.903614457831324%,43,43,43,166
85,4.122709275808258,[D@155d1021,86.0%,86.0%,25.903614457831324%,43,43,43,166
86,4.122709275808258,[D@4bd2f0dc,86.0%,86.0%,25.903614457831324%,43,43,43,166
87,4.122709275808258,[D@2e647e59,86.0%,86.0%,25.903614457831324%,43,43,43,166
88,4.122709275808258,[D@2c42b421,86.0%,86.0%,25.903614457831324%,43,43,43,166
89,4.122709275808258,[D@51e37590,86.0%,86.0%,25.903614457831324%,43,43,43,166
90,4.122709275808258,[D@deb3b60,86.0%,86.0%,25.903614457831324%,43,43,43,166
91,4.1245129401781435,[D@701a32,86.0%,86.0%,25.903614457831324%,43,43,43,166
92,4.125970775631583,[D@39aa45a1,86.0%,86.0%,25.903614457831324%,43,43,43,166
93,4.125970775631583,[D@73aff8f1,86.0%,86.0%,25.903614457831324%,43,43,43,166
94,4.129130394845033,[D@27cbfddf,86.0%,86.0%,25.903614457831324%,43,43,43,166
95,4.132499878142998,[D@27ead29e,86.0%,86.0%,25.903614457831324%,43,43,43,166
96,4.132499878142998,[D@4c060c8f,86.0%,86.0%,25.903614457831324%,43,43,43,166
97,4.134691215856089,[D@40620d8e,86.0%,86.0%,25.903614457831324%,43,43,43,166
98,4.134691215856089,[D@383f3558,86.0%,86.0%,25.903614457831324%,43,43,43,166
99,4.137814321481706,[D@49b07ee3,86.0%,86.0%,25.903614457831324%,43,43,43,166
100,4.137814321481706,[D@352e612e,86.0%,86.0%,25.903614457831324%,43,43,43,166
