Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
65,0.0,[D@3f3c7bdb,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@456abb66,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@2a3a299,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@7da10b5b,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@219f4597,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@31be6b49,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@2e16b08d,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@5b989dc7,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@70d8de,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@42561fba,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@595f4da5,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@46b695ec,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@408613cc,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@325f7fa9,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@11ce2e22,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@63a5d002,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@13cda7c9,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@5aa6202e,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@3af9aa66,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@771158fb,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@91c4a3f,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@62d0ac62,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@150d80c4,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@6826c41e,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@3003697,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@64d43929,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@1d269ed7,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@437ebf59,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@41c89d2f,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@410e94e,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@2d691f3d,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@1bdbf9be,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@1e7f2e0f,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@1da6ee17,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@78d39a69,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@3c818ac4,0.0%,0.0%,0.0%,0,0,0,3
