Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
64,3.9615895997023483,[D@31add175,82.0%,82.0%,25.0%,41,41,41,164
65,3.9615895997023483,[D@ae3540e,82.0%,82.0%,25.0%,41,41,41,164
66,3.962528990215551,[D@600b9d27,82.0%,82.0%,25.0%,41,41,41,164
67,3.9638984735135154,[D@3688eb5b,82.0%,82.0%,25.0%,41,41,41,164
68,3.9638984735135154,[D@69f1a286,82.0%,82.0%,25.0%,41,41,41,164
69,3.9638984735135154,[D@7922d892,82.0%,82.0%,25.0%,41,41,41,164
70,3.9638984735135154,[D@457c9034,82.0%,82.0%,25.0%,41,41,41,164
71,3.9638984735135154,[D@345f69f3,82.0%,82.0%,25.0%,41,41,41,164
72,4.018544311631721,[D@50de186c,84.0%,84.0%,25.609756097560975%,42,42,42,164
73,4.044924807552505,[D@3f57bcad,84.0%,84.0%,25.454545454545453%,42,42,42,165
74,4.044924807552505,[D@1e8b7643,84.0%,84.0%,25.454545454545453%,42,42,42,165
75,4.044924807552505,[D@51549490,84.0%,84.0%,25.454545454545453%,42,42,42,165
76,4.044924807552505,[D@71e9ebae,84.0%,84.0%,25.454545454545453%,42,42,42,165
77,4.044924807552505,[D@73d983ea,84.0%,84.0%,25.454545454545453%,42,42,42,165
78,4.044924807552505,[D@36a5cabc,84.0%,84.0%,25.454545454545453%,42,42,42,165
79,4.044924807552505,[D@432038ec,84.0%,84.0%,25.454545454545453%,42,42,42,165
80,4.044924807552505,[D@7daa0fbd,84.0%,84.0%,25.454545454545453%,42,42,42,165
81,4.045746661967631,[D@42530531,84.0%,84.0%,25.454545454545453%,42,42,42,165
82,4.045746661967631,[D@5a3bc7ed,84.0%,84.0%,25.454545454545453%,42,42,42,165
83,4.047526275499302,[D@181e731e,84.0%,84.0%,25.454545454545453%,42,42,42,165
84,4.047526275499302,[D@35645047,84.0%,84.0%,25.454545454545453%,42,42,42,165
85,4.047526275499302,[D@6f44a157,84.0%,84.0%,25.454545454545453%,42,42,42,165
86,4.047526275499302,[D@6bc407fd,84.0%,84.0%,25.454545454545453%,42,42,42,165
87,4.047526275499302,[D@291f18,84.0%,84.0%,25.454545454545453%,42,42,42,165
88,4.047526275499302,[D@17d88132,84.0%,84.0%,25.454545454545453%,42,42,42,165
89,4.049796867888149,[D@5ddcc487,84.0%,84.0%,25.454545454545453%,42,42,42,165
90,4.049796867888149,[D@16eccb2e,84.0%,84.0%,25.454545454545453%,42,42,42,165
91,4.049796867888149,[D@5ef5c734,84.0%,84.0%,25.454545454545453%,42,42,42,165
92,4.059550989391866,[D@d771cc9,84.0%,84.0%,25.454545454545453%,42,42,42,165
93,4.060143348539112,[D@36b4091c,84.0%,84.0%,25.454545454545453%,42,42,42,165
94,4.062413940927959,[D@4671115f,84.0%,84.0%,25.454545454545453%,42,42,42,165
95,4.062413940927959,[D@36cda2c2,84.0%,84.0%,25.454545454545453%,42,42,42,165
96,4.062413940927959,[D@3697186,84.0%,84.0%,25.454545454545453%,42,42,42,165
97,4.062413940927959,[D@1583741e,84.0%,84.0%,25.454545454545453%,42,42,42,165
98,4.062413940927959,[D@5b367418,84.0%,84.0%,25.454545454545453%,42,42,42,165
99,4.062413940927959,[D@36060e,84.0%,84.0%,25.454545454545453%,42,42,42,165
100,4.062413940927959,[D@481ba2cf,84.0%,84.0%,25.454545454545453%,42,42,42,165
